TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
umd.cs.shop.JSTerm,120,62,246,2376,111111111111111111111111111011110100110100001101011110111111101011111111110100000000010111111111111111111111111111111111111111101101001111111111110111111111111111111111111111111111111101001001
