TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
com.lts.io.DirectoryScanner,120,42,128,1820,1111111111111111111111111111111111111111111111011111111011111101111111111111110111111111111111111111111111111111111111111111111110111111111111111101111111111111111111111111111111111111111111111111011111111111111111111111111111111111
