TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.event.AsyncDispatcher,120,15,67,58,11111111111111111010000000000000000111000000011100101111111000000001111100011000010001111,101010111111
