TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.thirdparty.protobuf.DescriptorProtos,120,266,5968,83,00000000000000000000000000111101110001000010101011110101101101110010111000111001010001000100100001101101011001101110000000111101000000000001000101000000000000000000000000000010000100000011000011101011010100100000000000010001000101100100000110111100001100000000000000000000000000100100110000110010000000010101110001100110000011100001110110111010110111011101110010010000110100101000001000000000010000100010010010001000100101011000001100101111010110100000010001000000110111101001000000001000101000100010000000010001000000000100010100001001110100010000000000000000000100000000000010100000000100000110000000100001010100000101101010000000010010101000110011110001011000010000001000000100000011000100001001101010101001101010110011001101010000000111010010000101000000100000010011001110110100000000111000001001100000010010000011001011010011001010110001010011110100000000010000000000000000000000000000011000001000000000010001000000000110000000000100011000010000001010110011000000100100000000000101000101100000001010010001010000000001010000101110110101110010011010001110111000111101111100111000111001010000011010001010000010101000001000000001000101000001100000000000010000011100000000100100110001000100000000011010100101000000110000010000100000010000010010000100001111110100011100010000010111010000000110101000100000111000001000000000000000001100001100000000000010110000000101100000100000000000100000000000010000100000000100000000001010000000001001001000001000100000100000110011000010001010101000010100000100000001000010000100101000000000000000000010010000000010010010001100100000010010100011001000101010001100101011010011000101001100100010101110010100001000101010000000000000000000001110000001101110010110000000000000000000000100000000000000000000000000000100000000101111111111111101111101010101011111111101000110100000000000000000000011111011101110101010111010101010110100101101001110001001001011010110101110111010001000111010101010101010101010101011101010101010101010101010000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000001001011010100101011001100110100010001000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000001000010010000000010001000000011000011000000000000000000000000100000000000000000000000000010100000000010000000000000000000000000101000000000001000000011000000000000100000000000000000000000000000110000000000000000000000000000000000000000000000000000011111111111111110111110101111101110100101001000011111011101110101110101110101010101011110101011100001010101000001110100000000000000000100100000000000000000000000000000110001011111101011010101000000001000000010100000100000000010000001111110101110000001010000000000000000000000000000000000001100000000000000000000000111101001111001110111010001110111011101110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000001001011001100110011001010110100001101001111101111101010000000001011000000000000001111101010000000001011000000000000001011000000000000001011000000000000010010110000000000000100000000000000000000000000000000000100000001000000100000000000000000000000000000000000000010000000000000000000010000000000001100101000000000001100000000000000000000110010100000000000000000000000000010010011001010000000000011000000000000000000001100101000000000000000000000001000000000110100000000000000000000100000000010000000000000000000000000000000000000100000010111101110011101010101000100000000000000000000001100110011000000000000000000000000000000000010000000000000000000000010000000000000010111111011111111111011101011010000000111111111101011111011111111101010101011111110110110100101010111011110100100000001000001111100000001001001010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110001010101010101010101010000111101010101010101010100000000010000000100010011010100000101000000000100000000000100000000000011000000000001000000000000000000001000000101111110111000011001101001000001010100000000000000000000000000000000000000110000000000000100000000000000000000000000000000110000000000000000000101111111101010111110000000010111010101010100101010110001010000000000000000000000000000000000000000110000000001010100001000010110100100000101011101000000000000000000000000000000000000000000000000000000000000001100000000000000000000000001010100101100000000000001001011000000000000010000000000000000000000000000100000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100010111111110111000010001101000010000010101000000000000000000000000000000000000000000000000001100010111110001011000000000000000000000010000000000000000000000000000000001111110101011100000011101010010000100000101010001000000000000000000000000000000000000000000000111000000000000000000110100101100000000000001000000000000000000000001001000000000000000000000001000000000000000000000000000000000000000000101111110101010101110000101000000010000011100000001001001010101010000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000101010101000101001101010101010100000010000000000100000000000000000000000000000000000000101100000000000000000101111111101111101010101010111111101010101010101110000101010000000001000000110010000101010100010000000101010101010100000001000000010010000100000001000001110010000100000011010100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110010010101010101010101010101010101010101010100110011010101010101010101010101010101010101010100101100000000000000000000010000000001000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001001000000000010000000001010010000000000010000000000000000010000000010111101010111011100111010101010101010100010000000000000000000000000000000000000000000000000000000000000000000000110000000000000000010101010101001011000000000000000000001000000000001000000000000000000000000000001000000001001010111010101010111000000100010000000000101011000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111101110010101010101000101000000000000000000001100000000000100100000000000000000000000000000000000000000000000000000000000000000011111101010111001110100000101010001000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100101010110001000101000000000000000000000000000000000000000000001100000000000001010010110000000000000000000000100000000000000000000000000000000000000011010111101011100101010101010100010101010101000000000000000000000000110010000000000101001011000000000000000000000000000000000000000000000000000000000000001101001010101011000001000100000000000000000000000000000000000000001000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101111100101010101010101000010101011110101110010000000101010010000000000000000000000000000000000000110011010011010100000000000000000000000100000011010101010010000101010001010101010101010101010101010100000000000000000000000000000000000000000000000000000000000000110001001101010101010100111010110000000000000101010101010000000101100000000000000000000010101010000000000000000001000000000000000000000000010111101110000101010111101010101010101110000000000000000001010101010101000000000000000001010000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000100010000000000000000000000000001001000111000000000000000000001100000000000100101100000000000000100010001000000000110011000000001000000000010111101110010101010111101010101011100000000001010100000001010101000000000000000000000000000000000000000000000000000000000000011100000000000001010001010100000000000000000000000001010000000000000000000011000000000001001011000000000000000010100000000000000000000000000000100000000,00
