TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,120,62,294,716,1111111011111001111111111001101111111111111111111111111111111111110111111110111111111111111111111111111111101110111111111000000000000000000000000000000000000000000000000000000000000000000000011111111100111111111111111110000000000000000000000000000000000011111111000000000000000000000000000000000000000000000000000000000000000000000000011010111111111111111111111111111111111111111111111111110000000000000000000000000111111111100000000000001111111111111111111111111100111111100011111111111111111111111111111111111111111111111111111111000
