TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,227,920,126,011110011111111111111111111111000011011001100000011111111111011111111011000000000000000101111111111111111111111111111111110111010010011111100000000000000000001111110001111100111111111111111111111101010101111111111000111111111110001111111011111110001111100011100011111101111111101111100110111001010000111111111110111111110110111111111111101111111111111111111111111111111011111111111111110111111101111111110001011111100110011100011011111111111111011000000100011000000100000000010111111101011101111111011011110011111110111110001000000000111111111111111111111100000011111111101111111101100000000011111111111111111111111011110100111110000000000000111111111100111111111111111111111101011111111100011111110111100011111111111101111111111111111011111111100101111111110111111111101111111111111111111111110110111111111111100001111111101111111111111011111110000001000000000111111101011000011111110000001111101011111111111111111111111000000001111111111111111011000000000000000111000001111110111111000001111110111000001111110111110101011111110000000000000000111111111111111111111111111111111101010111111111111111111011111111011111111111111111111111111111111111111000000011111111111111111111000001111111111111111111111111111011111100010001111101111101111111111111111110111111111111111111111111111000000000000011111111111111110110000000000000000000111111111110010010010111111000000000000111110000000000000000000111111111111111111111111111111111101010101111111111111101111100111111111111111111111111111111101111111111011101100000111111111111111111111111111110110101011111111111111111111111111111111111,111111111111111111111101111111111111111111111111111111111111111111111111111110011111111111011111111111111111111111111111111001111111111111111111111111111111111100111111111011111111111111111111111011001010011111101010101111110101011010000111010101010101010101010010000000000000000000000000000000000001110101011111111111010101101111010101010001111111111111101110111011010001110111010101101111001001110100010101010111010101010010000000000000000000000000000111001111010100110100011111000101101100000011000001010000111111111101011010111100111011100001001110111010101011100101110111111011101011000000111110111111111011100111010111111110101111111010001100100011001000111101010101110101010010000000000000000000000000000111010111011111111101001111110001110111111011111111111010010101111011111101010111010100100000000000000001110011011011011111111011000000110000001111111010101111101110111110011111111010101011100110110
