TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaCharStream,120,111,250,83,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111011111101111110111111110111000000000000000000111111111111111111111,111111111111111111111111111111111
