TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
twitter4j.TwitterException,120,46,157,1374,1111111111111111111111,111111111111110001111111011001111101100110111111111101111111011111000101111111111111111101111111111111111111111111111111111
