TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
umd.cs.shop.JSJshop,120,32,103,70,1101100111111100111,111111111111111111110111000000000000010100000011111111111011111111111111111111111111111111101111100000101111010000
