TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
com.soops.CEN4010.JMCA.JParser.JavaParserTokenManager,120,26,153,44,111111111111100000011111111111111111111000000000000001111111111111111111110000000000000001111111101000000000000000000011111111100111111000000001000001011111000111111111111111111111011111100011101010111111110000000000001111110000000000000000000000000000000000110011000000000000001111110011110000000000000000001100000000110000000000000000111111111111111110010001000000011100000101000000000111111111100000000001111111111000000000000000000000000000000000000000000100111100111101111001011001110000000101001010010100111110000000000000000000000000000100011000000001000000101010101011000000000000000000100000001001011100010100000000000000000011100011000000000000000010000000000000000110100011000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111001111110111111101111100000000000000000000000000000000000000000000000000000000000000000001
