TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.crypto.CryptoInputStream,120,71,337,358,1111111011111111111011111111100100110001000000001000000000010100100001000000010011111101101111010011000000000000001101100011101000010000011010100100110000010100100101110001011001111000110001111011011001001000,110011111111100010100000100011,111111111111111111111111111111111111111111111111111,000001010111111011000000000000100000000000000000000000000100001,1111111111111111111011111111100101100001000000000100000000100100010001000000010011111110011111100001100000000000001110100011011000010000010101101000110000100100011101110101011101000000000111010101011111001000,111111111111111111111111111111111111111111111111111110111111001000000000000000000000000000011111100110000000000000011110000000000000000000000000000000000000000001111111111111111111111100000000000000000000000000000000011000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000111111111111111101011011101010101111001000000011001111111111111101111000000000001010110000000000000000000000000000010101111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111110111110000010011000000000000000000000000001111111111000000000000000001110000011011101111111111111100100000000000000000000000000000001100111111000000000001000000000001,111111111111111111111110000000011111101111011111000000000000000000000000000000000000000000000000000000000000000000000000000000011110000111100111010111111111110001011111111000001110000110000000000000000000001111011101110000110000000001101111110001110000000111000000000000111000111000000101110000110011111111100000001111110111001111100011001100111110001100000011111111,111111111111111111111111111111
