TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.jcvi.jillion.assembly.consed.phd.DefaultPhdReadTag,120,26,106,391,111111111,1111111111111111111111111111111111111111111111111111111111111
