TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Monitor,120,43,178,1,111110111111111111111111111110110000000000011011001001110011100100000000100000011111001101101000010001101001010110010010010101100101001001101000111101001010011111000100000111010111010100000010101010000000011011110110000,010110110010110001011011101001100100110101011111110011000100010
