TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString
com.eteks.sweethome3d.viewcontroller.HomeController,120,16,89,1274,1111001110000101000000010001011011100000000000001001000000000100000000000
