TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.mapred.lib.MultipleOutputs,120,12,36,622,111111111111111111111101111111111111111111001111000000000111110101111110000000000000001011001000000000000000000
