TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.objectweb.asm.jip.MethodWriter,120,88,801,466,11111111111111111111111111111111111101011011111101001101001111101111111111111111110101111100100010111101011111111001110101011111111111111111101111100011110101011000000000000001101010101111010000001000101101000000111000000000100000101111110111111110101111011001011010111111111111111111110111001101111111010111011011111110000000000000000000000000000010000000000000000000000000000000000100000000000000000000000000100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100111011101011111111101111111101111111100000100000101011111111111111111010101111101011111011111010111110101011111111101111111111111111101010110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111111
