TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.nodemanager.containermanager.monitor.ContainerMetrics,120,19,113,1973,11111111111111111111111111111111111000111111111111111100111111111111111111111111111011111111110000000001111111111111,1111111111111111101011011110111011110111111111010011
