TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.protobuf.compiler.PluginProtos,120,77,224,19,101000110000000110011110011011101000110100000001110010110001101110000001010011001010110001010010010100011110110001101011000001000010011100000001011000001011011011101110111101000100111011111100010010010011001110011111110011001010110010000101000000000000000000000000000000000000000000000000000000000000110000000000001011001100100110101100100000010000111101101101011000000001001101001100100000000000110010010101001101010101000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000100100000000000000000000000000000000001010000000000000000000000000000000000000000000000011110011111100110101111111001111100001010000011000000100000010010101100110100100000000000000000000000000000000101001011001101110101000111000000010000000000000000000000010000100000110100000000000000000000000000000000110010000000001111010100100000000000000000000000000001100000000000010100101000101000000000000
