TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.base.Predicates,120,23,69,80,100101000001101100101000001111110000011010101010111111011111111110011110011110000000000000000100000000000000011
