TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.cache.CacheBuilderSpec,120,57,284,1777,1111111111111111111111100111111111111111111111111111111111111111111111111111011111111101111111111111111111111111111111111111111111111111111111,11111
