TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
umd.cs.shop.JSTerm,120,43,191,2291,111111111111111111111111111011111000111000001110101111101111111111111111111100000000111011111111111111111111111111111111111111101111011111111111111011111111111111111011111111111111111110000110
