TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
edu.mscd.cs.jclo.JCLO,120,32,106,2580,11111110101011111011111111,1111111111111111111111111111111111111111110111010111011111110111111100000111111111100000010111010101010101001111111111010111011101111
