TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
org.apache.hadoop.conf.Configuration,120,93,365,20,11111111111011111111110111111111111111111110111111111111111111111111111111100111111111111111111100100100100001100000000000000011111111111111111111111111100111111000011110000111001111111000000000101000000000111111111110000000000000001111111111111011111111111000000000111100000111000110110111110111111111111111000110111100000001111000011110011000000000000000000111111101110000011111111000000000000111000111100001111111100000000000111000011101111111111110111111000000000001111100001111111111111111111111111111111110000011111001111101111111111110000111111111111111111110111111111100111101111111111101111101111000000111111111111111111111111111111111111111110000100000000000001111110000001111111101111011110000000000011111101110111111011011111000000010101110111001111111111111110000000000000000000000011110111111111110111111100000111111111111111111111111111110001111101111111111111111111111101111111111110000000000000000000000000000000000011111011111111110001111111110001111111111111000001101111111111111111100111110111101111111111111111111111111111010111111111111111111111101111010111111111111100011111000000011111111101100000000000000111111111111110111111111111111111111111111111111111111100000000000111101100101110001100000000000000000000000000000000000000000000000001111110000111111111000000000000000111011111111111111111111111110000010
