TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.service.launcher.ServiceLauncher,120,41,132,93,11111111111111111111111111111111111110101011111111011010001010111110000010010000000111111110111111111001111111110100011111111111
