TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.yarn.proto.YarnServerResourceManagerRecoveryProtos,120,45,171,10,1100000000111001110000111001111110011100011100100111001110001111001001101000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000001100000000000000001111000011100000111000011100001110011111001110010000001110000001110000000010100000000000000000011100000000110001110000111111011010011100001000000001110000111110000000000000000000000000000011100011000001100000111100000000111000000110000000000000111000011100001110011100011100100111001001110011100111100111001111011100111001110011110100110010001001110011100111001110011100111001110011100100111001110011100111001110011100000000000000000000001100000000000000011100000111000001110000111000011111110010010000000000010000000000000000000000001110000000000001100000000000000000000000000000000000000000011000000000001100000000000101110000000000110000000000000000010000000001100000010000000000000000001100000011111100010000010000001111100000000111000100011000001011110000000000000001001100100000000000000000000000000000000001100000000000000000000000011000000000000011100001110000100100000000000000000000000000000000000001100000000000000000000000011100111000011010000000000000111000001110000000000000000000000000000011000000000000000000000010010000000000000000000000000000000000000001100000000000000000000001000000000000000000000000000000000000000000000
