TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
umd.cs.shop.JSPredicateForm,120,29,86,1857,111111111111110000011100011101111101111111011111011111111111111101111111111111111111111,0101001000101001001101011110110010111101100101001000110
