TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.yarn.client.cli.NodeCLI,120,9,53,1967,110111111110000000000000000000000000000000000000000000000000011,11011111
