TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.fs.ChecksumFileSystem,120,90,300,1647,01000011111111101111111110111111111101111111100000011111111111111111101111100000000000000000000000000000000000000000000000000000000110000111111101100010111110000000100011100000000111111110101111111,1111111111111101111111111111111111111111111111111111111111111111111111111101
