TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.yarn.proto.ResourceTracker,120,21,105,104,1111111010010111001111000000000000000000000000000000000111111011111111111111111111111,
