TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.conf.Configuration,120,147,490,94,10111111111111111111101101111111111111011110111010111110111111101111111111000011111111101101111010111110110111001101110111011111111111011111101101111111111111111111111111011100011111101111111111111000000000000011010100000000000000000000000000000011111110011111011111110110101111111011100011101111111110001111100101010100101101110101011111011110110000010111111000011101110111100100000011001111011101000010110110000011010111110100000000000000010100011100000000100011111111101110100110101000110000000011101010011111111111111111010111111110111111101010110111011111111011000011111101001101101010100100111111100101110010010111111001011010010111100101000000000000000000000000000010111111001011011111000110001101100010100110110110000000100110011001100011111111101101101001000000001100000000000000000000001110100000000000001110110110101001001110000000001110110101111111111111100111011101
