TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
com.eteks.sweethome3d.viewcontroller.HomeController,120,59,268,328,1111101111111111100110011011111111111111101011111111111011101111011100000,001110111011101110111111111111111101011011000000000000000100010001000000000000000000100000000000000000000000001000110000000000000000000000000101110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000001100000000000000000000000000000000000000000110011100000111000110000000000111101100000000100000000000000000000000000000000000000001000000010000000000000000010000010100000111101
