TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.server.api.protocolrecords.impl.pb.NodeHeartbeatRequestPBImpl,120,40,135,230,111111111111111111111,101000110110111111101011011101111111111111111111111010000011111011110111111111111111111110110110000011010111110100111101001111101111
