TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
twitter4j.TwitterBaseImpl,120,17,91,144,111111010000000000000000000000000000000111111111111100011101100000000000000000000000000000000000111000011111011000011111100101011001010001111111100000000000000000001111111111111011111111111111111111111111111111101111111000000000
