TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.mapreduce.jobhistory.HistoryViewer,120,48,278,699,11111111111111111111111111111100000000111111111111100011101011111011101011100011101010111110111010101111100000111111111111,011
