TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.v2.hs.CachedHistoryStorage,120,13,40,101,110011011111,11111111110001001101000001000001111111111111111111111100000000000000000000000000000
