TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.proto.CsiAdaptorProtos,120,367,1038,91,1111111111111111011110111111000111010010111001111111111001100011111100010011111011111101111111111111011111111101111111110111110011101110011111111101111111111011100011111011111111111111111110110111101100111111011101111111111111111111111111011101111111111110111010111101011101111111101110111101101111111000101111111111111111111111011011111011111111111111011110110111111111111011101011100011111111111111010111111011000101011011000001000010101100111111101010111000011101010101101000010100100000000000000000000000000000000000000000001100101001101110110111111010110000000000000010110000000000000000000010111100000100001010000000001000000000001010101000001101101010101100101100000010001010100000110111111010111111010010000101001000000000000000000000000000000000001100010100111101000011110100000010000111111010101110000001110101101110101010111011110101110101001001010100100000010010000000000000000000000000110011011111111101110000000011010000010001111111010111111111111101110010000111010011001111011110101111110010000100100001010010000000000000000000000000000000000000110011110011010100000010010000000100100000000101011111101010101010101111100000000011110101010101111010000111101011001000010010111101001000000001010101010101010010000000000000000000000000000000000000000000000000000000000000000000000000000011001010101001101111110100011011101111111110111110101000000001110101101111101010000000001111101010000000000000000000111111000011110110100010000110000011101010101110010011110000001111010100001001010010101110100000000010000011001010001011000011101110101010101000001100101010001100101111111010101010100100110101111111110101110010000011000011101001111110101111110010000100100001010010000000000000000000000000000000000000110011010111010100100011010100000101010000001100011111111111010000000000011101011110110,10
