TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString
glengineer.agents.GroupAgent,120,30,115,1387,1111111111111111111111111111111111111111110110111101111111011111111111111101111111111111111111111111111110111111111110111111111111111110111111111111111111111
