TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.security.UserGroupInformation,120,61,236,428,000001111110101111011110111111111011111111111111111010101111111000001000100110100000000000000011110110000101011000000000000000000000100110110000001111001101010100001100000000000000000000000010100000000000100011101110000100000000000000000000000100000011100000001000000000000010000000000000000000001111111111111000000000000100000110100111100101001010000000000011001100000101000110001001000101000000000000000000000000
