TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.ipc.Client,120,59,351,570,1111100001111111111111111111111111111111110100111110000000000011111110011010001010101110000011100101110110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101110100000000000000000000000001100001100011111111111110101100000000000100110010110100000000000,1111111111111111111111111111111
