TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.graph.AbstractBaseGraph,120,9,50,74,00000000000000000000000000000000000000000011011111100000001111111110100110000000001111010011000000000111111
