TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Uninterruptibles,120,20,389,0,100000111111111111111000000001111111111111111111000000000000111110111111111111111111100000000111100001011111111110111111010000000011111111100000111110111111111111111111100000000111100001111111111111111111000000001111111111111111111000000001111000011111111111111110000000011111111
