TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Monitor,120,37,150,2,111010111101111111111011011010100000000000010110101101110011010001000000000000001110110110110100010001110100110010110011000000000100110000000001101110110010011010100000000111110010000100000011010010000000011101001001001
