TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.server.resourcemanager.webapp.RMAppAttemptBlock,120,3,16,152,11110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000
