TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
org.apache.hadoop.mapreduce.Cluster,120,2,3,446,11000000000000000000000000,0000000000000001100000000000000000000000000000000000000
