TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.hash.BloomFilter,120,52,880,88,111110111111111000111110111011111011111110111110111111111111111111111,11111111111111111111111111
