TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.objectweb.asm.jip.ClassReader,120,59,145,26,1111111111111111111111111111111111111111111111111111101111011111111111001111111111101111011111111111111111111111000000000000000000001001101111101000001111111101111111101000000000011011111100000101111111111010000000000000000111110101110111001111010010011110100000110011101110111111101001010111111110101111111110000001110111000000000101111111010110000000000110100000000000000000000000000000000000000000000000000000000000000000011110011001111111011111111001111101111101011101101111111111111011111101011101111110111101100110000000111101101110100000000000000010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010111111011010010110000101111110111111111111110011011,111111111111111101111,1111111111111111111111111,0100101100100110110101011000110111110010,1111111111111111111111111111111111111111111111111111101110111011111111111110111111110110111111111111111111111110100000000000000000011100010111110000010111110111111111101000000000011011111100000101111111111010000000000000000111101011101110101111111100011111000001010100111111111011111111111110111011101010101010000001101111000000000101111111101110000000000111000000000000000000000000000000000000000000000000000000000000000000011110110001111111111111101101111011111100111101110111111111101111111111111011101110101010101110000001011111010111000000000000000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011101010101011101110000111111111101111111110111011111,111111111111111111111111111111111111111111111111111111111111111111111111111111111110111111111101111011101111111111111111111111111111111111111001000111110110000000000000111111111111111111111101111111111111011111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000001111111111111111111111111111111110111111111111111111111111111011111111111111111111111111111111110111111111111111111111110111111111111111110111111111111111111111111011111111111111111110111111111111101111111011111110111111111111111111111111111111111101111111,110111111111111111111111111111111111111111111111111111111111111111111111111111100000000000000000000000111110111000010000111111111111111111111111100000000000011111100001000011111111111111111111111111111100000000000000000011111111111111111111111111111000011100001010100001111111111111111111000000000000000000000011111101111111111011111111111111111111000000000000101111111111111110000000000001111100000000000000000000000000000011111001111111111011111001111111111111000111111001111111111111111111111111111111111111100000000000000000000000000000000011111100011100011011111111111111111001110100000000000000000000000010000111111111111111111001111100011111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111000111111000011110101111001100000000001110011111111100000000000001111111111111111111111111111111111,111111111111111111111
