TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
org.objectweb.asm.jip.ClassReader,120,15,43,102,111111111111111111111111111111111111111111111111111111111111111111111111111111111010111111111101111011111111111111111111111111111111010111111001000111110010000000000000111111111111111111110101111111111111011111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000001111111111111111111111111111111110111111111111111111111111111011111111111111111111111111111111110111111111111111111111110111111111111111110111111111111111111111111011111111111111111110111111111111101111111011111100100000000111111111111111111111111101111111
