TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.server.nodemanager.util.NodeManagerHardwareUtils,120,12,36,942,11001011010110101110101100001101101111101100101000000000000000000,01001000010000000001000010010
