TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,BranchCoverageBitString
umd.cs.shop.JSTerm,120,65,271,567,111111111111111111111111111011110100110100001101011000001011111011111111110100000000010111111111111111111111111111111111111111101101001111111111110111111111111111111111111111111111111100000000,111111111111111111111111111011111000111000001110101000001111011011111111111000000000111011111111111111111111111111111111111111111110001111111111111011111111111111111111111111111111111100000000
