TARGET_CLASS,search_budget,Size,Length,Generations,WeakMutationCoverageBitString
gnu.trove.map.hash.TByteObjectHashMap,120,63,271,166,111111111111111111111111111111111101111111111111111111111111110111111111101111011111111111111111111111111111111111111110110000000011111111111111111111111111111111111111111111111111111111011111111111111101100011111011111111111111111011111111111111111111111111011111111111111110111111111101111101111111111111111111101111111111111111111111111101111111111111111011100000000011110111111011111111111111111111111111111111011111111111111111111111111111101111111111111011111111111111111111101111111111111111111111111101111111111111111111101111111111111011111011111111110100000000000000000000000001111110111111111110111111000111101111111111111111111111111111111111000001110110001111111010000111110111111101111111111111111111111111011111111111100000000000011110111111
