TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.hadoop.yarn.proto.YarnSecurityTokenProtos,120,220,5346,36,1100101001001011011010111000101101011111110011111111101100111111111111001111101110101111111011011111111100010111110111111111111110010110100111111100011111111110111110111101111100110100111110111111101110111010111001101110111111111010110011001101111011101110011000111110101110101111011101101111111000101100011001011111110101010111000000001110010010000010110101101010000000000000000000100100000000000000000000000000000000000011100101000000000000001011101010100010100000000001000000000110010010010100000000000000010000011000000000011011111101011100001110000110101000000000000000000000000000000000001110010010001001111010011000010101110000000000000000010011111101010101010111110101010101010101110000000010000000000000111010100100100100001001000110000010101011010010100000100100001000100010101110100000000000000000000000000000000000101010101010101010101010101010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011100101010110100010101000111010110110100010101010101111111010101010101011101010101010101000100001011000000101000110000001000000100000011010100000011010100101000000000000000110010010110110010101110001100000010000011010000001100101100000010000001010000110000110101000101010011010101111110101110000101000001000000010100000000000000000000000000000000000011000001000101111101000001001010110010110000001000001100000000010111111010101010101011110110100011001000111010000101010111110101010101010101110101010101010000000000000000000000000000000000000000000000000000000000000000011101011111110111011111111101110101011010111100001110011000000101011100001101010111011111111011111101001000110000001111000000000000000000000000000000000001110101010011010100100100000011000111000001000,110000000000000111001011100001110011111100100100000000000000000000000000000000000000000001100000000000000000000111111111111000000000000000000000000000000011111001011110000000010100000000001110011011100110000000000000000011101001111000000001110011100011111000000000011100011110010010000000000000000000000000000000000000001111111011100000111000011111100000111101000000000000000001001000000111110000000011100101110010011100101111000011100111001110011110101110011100001110010011100011100011100111001001100000000000000000000000000000000000000000100111001110011100111001110011100000000000000000000000000111111111111111111110000011100001110000111000111100100111110111110000110000011110000011110000011100001101111011110000110111101111001100000000000000000111001101110001111111001111101001111110011110100011110000011110100111100011111100001101101111100000111100000111001011011100011010110111111000101111110001111110001111110001111111100000000111000011100000100100000000000000000000000000000000000000011000000111000001110000111100001110011110110111110000011110100111100000000001011100000011110101111001011111010011100111001110011110100111100111001110011100111001110011100110111001110011100111001110011100000000000000000000000000001111111111111111111110011111001111100111100001111001111110110010111111111110101101110001111000010111101111101011111110111100011111110011111100011111110011111000011110010111100001100100000000000000000000000000000000000000000111111111100001110000111001001011100001101000001111010010100000,01000001111111111111110000000000001111111111111110000000000000000111010000000000000011000000000000000111111110011111100110111111111100000011111000100000111100001011111110111100000011111111101111111111000011000011010100000000001100011111100110101111000000111110111111111111111111111111000000000000010111000111111100000000000000000000000000000000101000000000000111000000000000011111111110011111111111111111111000000011111000110000111100001011110000000011101100001111101111111111000000000000000000011111110101110001101100000000011101101000111111101111011011000000101111001111111111111111111111100000000000000000000000000000000110110100000000000000000000000000000000000000000000000111111111011111110000000000000000000000000000000000000000000000000000000000000000000100011110000011111101000010100000011100000000000011100000000000001000011110010101001001001001001001001010010010010011011111101111111111111110000000000000000000000000000000000000000000000000000000000011111100011111001111111111111111110110000000000000000000000000000000000111111111111000111111111111101111101111111011111000010110110000111101100111011001000010110110110010111111111110111111101111111110111110111111111111111111111111111110111111111111111111011101111111111111111110111110111111111111111000110000000011111100000000000000000011110100000000000000000000000000000111111011000001111111011011111111110000110000000000010111011111111111111111100110000111000110111111111111110110100010001010101011101010001010101010000001111100011011110001101100000000001111110110010111110111100000011100000101111111110111111111111011110110111111101111101111101111000000000000111110111000000000000001111111111111111111111111000010001011111111111110000000000000000000000011111101000111000001111110000000000001100000000000001111111111001111111111111111111110000001111110001101101111101101111111111000010000011100000100000001100000000011111101111011110001101110011000100011111011110000000101111000000011111111111111111000000000000000000000000011111000111100110110000000000000000000101111111111111101010000000000000000000000111100000000000000000000011111111001111001111111111111110000000000111111000110000000000000000000000000001110111011111111101111111111111101110000000000000010110000000000000000010110111111111100001111110100100000000001100010101010110101000101110000000000111101100000000000000110000011110000000000000001111111111111111110000000000000000000000001011100011111110000000000000000000000000000000000011101011100000111111001110000000000001110000011111100111101010100100100100111111111110000000000000000000000000000001111111111001111111111111111110111010101010101011111111100011101101111111111111100111100111111111111111111111111111111111111111111111111111111110111100000111111101100000111111100000000000000001111111111011111111111111011111100011111010101111110111111111111111111000000101111101111101111101111011111,10000111010000000111111011011111110000001010010000111111111111111100010000011000101000000010000000100000001000000100111111111111111110100011000110000011101111111111111101101110100000000000011111011111111111001110001100001011000001011111111111111111010,10000111010000000111000011011000110000001010010000111011111110000100010000011000101000000010000000100000001000000100111110111111111010100011000110000011100011001001101101101110100000000000011110011011100111001110001100001011000001011111001111100001010,1110011111111110111110010111000111100101000000101011111111111101111111111100000011111011101111111010110010110100101101111001001111111111011111101111111111101111101011011110000111110011111111011011101111101100111100111111010011101110101110001101111101011011100101111011011010101101111111110011111101111101111101011111100110111011000000001110010010000010111011010101000000000000000000101000000000000000000000000000000000000011010101000000000000000111011001010010100000000010000000000101100001010100000000000000010000101000000000101011110111110100001101001010011000000000000000000000000000000000001110100010000110110110001100010101110000000000000000010011110110111111100101000110101010111100110000000001000000000000111001100100100100000101000110000001101011010001010000101000001000100010101101100000000000000000000000000000000000010110101001101010100110100101101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011010110101010100010100100110101111001100010101010101111110101101001011011101001011001011000100001010100000101000100010010000000100000010101100000010101101010000000000000001001010010111001011001110001100000100000010101000001101001100000010000001010001010001001011000100101011010011111101101110000011000000100000010100000000000000000000000000000000000010100000100101111010100000101010110010101000001000001100000000010111101100100111101111010111000101001001011010000101010111110100110010110101101101001101001000000000000000000000000000000000000000000000000000000000000000011011011111110110111111111011110011011001111010001110011000000011011100010010110111011111111101111100110001010000010111000000000000000000000000000000000001101010101101001100010100000101000110100001000,,10,3,1022
