TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.firebirdsql.jdbc.FBProcedureCall,120,35,106,882,11111111111111111110111111111111111111111111100011101110110111100111011111111111111111111111111111
