TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,OutputCoverageBitString
org.apache.hadoop.yarn.util.resource.ResourceUtils,120,37,95,281,111111111111111111010111000001001100101111101100000000000000010111111011010101111111101110101111111111101111000000011110110111011111111000110110110101101100001010000000000000000000000001000,001101010101000000000110110100101100000000001101010010010110001010000000
