TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
org.apache.hadoop.fs.FileSystem,120,206,641,474,00000011110111110000000000000000000000000100000001110111000011011111001111101111000111100101111001110011101110000010110111111111010000000000000000011001111000000000100110000100101001000100001001111010001111111111011111111111,101111111111111111111100111110110111111111111100101111111111111111111111101011111111111111111011111110111110101111101111111011011111111111111111111111111111110011111111111111111101011110101011111110111111111000011111111111111111111111111111111110011011111111111111011010111101101000111111111000011110001111111111111111111110101000110000000000000000000000000011110101101101111111110000001110111000000000000011000000000000001111110111110110000110000001111011011101010000000000000000010000000000000000000000001010100000000001101000001001101111111110000000000000001101111111111111111111111111111111110000000000
