TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Striped,120,11,39,27,111111111111111110011101011000110111001111100011111111111101111110000010111111
