TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
com.google.common.base.Utf8,120,21,76,2202,011111111111101111111110001111111111111111111111111111110,1011111111101111100000111111111111111111111111111111111111111111
