TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
com.pmdesigns.jvc.tools.JVCParser,120,26,73,132,11111111111111111,10101011111111111111000101101000000000000000000000000000000000000000000000000000010101101101000100011111001110111111111011101010101010101010111111011111111011101010101010101010111011111111111110101111111111011100000111010
