TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
com.google.common.util.concurrent.Monitor,120,48,210,5,1111111111111101111111111111111101010111,111111111111111111111011111110110000000000010111001101111111100100000001110100011111001110111000010001011001110110010110011101100000000000111100111111001010011110100000000111011111010100000111101010000000011011111110100
