TARGET_CLASS,search_budget,Size,Length,Generations,MethodCoverageBitString,BranchCoverageBitString
com.pmdesigns.jvc.tools.JVCParserTokenManager,120,55,320,133,11111111,111111001111111111101011111111101101101111101000110011000101111110111110111010111011101010101010101010101010101010101010101010101010101010101011111101011011110000011010000100100000000111111110111110111010101011101010101010101010101010101010101010101010101010101010101011101101010101011111101000000000000000000000000000000000000000000000000000000000000001101100000111111000000000001100000000000000000000000000000001011100101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010000100010000000000000000000000000000000000000000000000000011110010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101010101000000001010101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000011001111101010111111111011011010111010000000000001011111101011101110101110111010101010101010101010101010101010101010101010101010101010111011010110111100000100000001001000000001111111101111101110101110111010101010101010101010101010101010101010101010101010101010111011010101010111110010000010000000000000000000000000000000000000000000000000000000011011000000111111001010100111101100000000000000000000000000010111111010101010101011101110101010101010101010101010101010101010101010101010101010101010100001101111000000000000000010000000001111111010101010101010101110101010101010101010101010101010101010101010101010101010101010110100000101110000000000000000000000000000000000000000000000000000000000000000000010110000001111110010101001111011000000000000000000000000000101111110101010101010101010101010101010101010101010101010101010101010101010101010101010101000011011110000000000000000000000000011111110101010101010101011101010101010101010101010101010101010101010101010101010101010101101000001010100000000000000000000000000000000000000000000000000000000000000000000101100000011111111101010111111111011011010111010000000000001011111101010101010101010101010101010101010101010101010101010101010101010101010101010111011010110111100000000000000000000000000111110101010101010101010111010101010101010101010101010101010101010101010101010101010111011010101010101000000000000000000000000000000000000000000000000000000000000000000001011000000111111111111111111111111111111111110111111101011111011111110111100000000000001100
