TARGET_CLASS,search_budget,Size,Length,Generations,LineCoverageBitString,BranchCoverageBitString
org.apache.hadoop.yarn.api.records.impl.pb.SchedulingRequestPBImpl,120,26,122,207,11111111111111111111111111101111111111111111111100111111111111111111111111111111111111001111111111111111111111111111111111111111111111111111111111111111,111111111011111011111111111111110111111111111111111111101111111111111111111111111111100
