TARGET_CLASS,search_budget,Size,Length,Generations,MethodNoExceptionCoverageBitString,BranchCoverageBitString
jigl.image.ops.ConnectedComponents,120,9,36,307,11,11111111111111111111111111111111111101000001010111011101111111111110111110
