TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString
org.jfree.data.time.TimeSeries,120,84,411,1234,1111111111111111111111111111111111111111111111100010101011111111111111111111011011111101101000010011111111111111001011011101000000111110101000111111111111111111111111111111111111111111111111111111111111111111110111111010001111011101
