TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.fs.ContentSummary,120,67,185,453,111111111111111111111111111111111111111111111111111110111000001111111111,1111111111111111001111111111111111111111111,111111111,11111111111010010111010111111010111111010010010010010110110,111111111111111111111111111111111111111111111111111101110100001111111111,11111111111111100111111111111111111111111111111111111111111111111111111110111011101110110011101100100000111110101010100000111111111111111111110011100110011111111111111111111001111111111111111111111111111111111110101110111111010111011111111101011101111111111111111111111111111111111111111111111111111111111111111111111,111111111111111111111111111111111011111111111111111111010000001111111111111111111111111111111111111111111111111111111111111111,1111111111111111111111111111111111111111111
