TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString,MethodNoExceptionCoverageBitString,CBranchCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,SelectedLineNumber,SelectedMutationNumber
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Monitor,120,39,128,1,101010111111111111111101111110110000000000000000000000000000000000000000000000010011000100101000010000000001010010010010011101100101011000000000101000001010001010000000000101010010000000000000000000000000001000000100000,1110111111111111101010100000000011110000100000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000000000000000000011000000000000000111011111000011111100001110111110000110111110000000000000011101110000000011011100001110111000000000000000000000000000000011100101111111111111111110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111001100000000000000111110000000000,111111100000000111000000001000000000000000000000000011111111110000100100000000010101111011011111101111011110011100000000000000000000000000000000000000000001000000000000110111110000000001101110110000110100111101110111110011100001101001100000000011110110111101000011100000111000111000000000000000001111111,1111101111011000010111111111111111111111,1111101111011000000111111111101110000001,111111101111110111101011111010100000000000000000000000000000000000000000000000000000000000000000000000000000110000110010011011100100111000000000101000000110010010000000000010110010000000000000000000000000001000000001000,1111111111111111,010100101010110001000000001000100100110101010101010011100000000,0,43
